Actinia_tenebrosa_NW_022260572.1_prot_XP_031560528.1_14069	1aff83d9b2ac433ed01f81db40de411d	103	SUPERFAMILY	SSF50353	Cytokine	2	84	3.77E-5	T	26-11-2020	IPR008996	Cytokine IL1/FGF	
Actinia_tenebrosa_NW_022260572.1_prot_XP_031560528.1_14069	1aff83d9b2ac433ed01f81db40de411d	103	PANTHER	PTHR15321:SF4	-	1	93	2.8E-20	T	26-11-2020
Actinia_tenebrosa_NW_022260572.1_prot_XP_031560528.1_14069	1aff83d9b2ac433ed01f81db40de411d	103	PANTHER	PTHR15321	TUMOR SUPPRESSOR P53-BINDING PROTEIN 1	1	93	2.8E-20	T	26-11-2020
Actinia_tenebrosa_NW_022261542.1_prot_XP_031568556.1_21301	dea146704b01f3fb88d1b35ca2a5e8f9	540	PANTHER	PTHR15321	TUMOR SUPPRESSOR P53-BINDING PROTEIN 1	1	531	1.5E-189	T	26-11-2020
Actinia_tenebrosa_NW_022261542.1_prot_XP_031568556.1_21301	dea146704b01f3fb88d1b35ca2a5e8f9	540	PANTHER	PTHR15321:SF4	-	1	531	1.5E-189	T	26-11-2020
Actinia_tenebrosa_NW_022261542.1_prot_XP_031568556.1_21301	dea146704b01f3fb88d1b35ca2a5e8f9	540	Gene3D	G3DSA:2.30.30.140	-	106	161	2.6E-8	T	26-11-2020
Actinia_tenebrosa_NW_022261542.1_prot_XP_031568556.1_21301	dea146704b01f3fb88d1b35ca2a5e8f9	540	SUPERFAMILY	SSF63748	Tudor/PWWP/MBT	295	339	1.76E-5	T	26-11-2020
Actinia_tenebrosa_NW_022261542.1_prot_XP_031568556.1_21301	dea146704b01f3fb88d1b35ca2a5e8f9	540	Gene3D	G3DSA:2.30.30.140	-	178	221	4.6E-6	T	26-11-2020
Actinia_tenebrosa_NW_022261542.1_prot_XP_031568556.1_21301	dea146704b01f3fb88d1b35ca2a5e8f9	540	Gene3D	G3DSA:2.30.30.140	-	292	343	1.4E-8	T	26-11-2020
Actinia_tenebrosa_NW_022261542.1_prot_XP_031568556.1_21301	dea146704b01f3fb88d1b35ca2a5e8f9	540	Gene3D	G3DSA:2.30.30.140	-	50	97	1.7E-6	T	26-11-2020
Actinia_tenebrosa_NW_022261542.1_prot_XP_031568556.1_21301	dea146704b01f3fb88d1b35ca2a5e8f9	540	Gene3D	G3DSA:2.30.30.140	-	412	459	7.5E-9	T	26-11-2020
Actinia_tenebrosa_NW_022261542.1_prot_XP_031568556.1_21301	dea146704b01f3fb88d1b35ca2a5e8f9	540	Gene3D	G3DSA:2.30.30.140	-	228	287	8.3E-8	T	26-11-2020
Actinia_tenebrosa_NW_022261542.1_prot_XP_031568556.1_21301	dea146704b01f3fb88d1b35ca2a5e8f9	540	SMART	SM00333	TUDOR_7	48	99	69.0	T	26-11-2020	IPR002999	Tudor domain	
Actinia_tenebrosa_NW_022261542.1_prot_XP_031568556.1_21301	dea146704b01f3fb88d1b35ca2a5e8f9	540	SMART	SM00333	TUDOR_7	350	411	0.67	T	26-11-2020	IPR002999	Tudor domain	
Actinia_tenebrosa_NW_022261542.1_prot_XP_031568556.1_21301	dea146704b01f3fb88d1b35ca2a5e8f9	540	SMART	SM00333	TUDOR_7	231	292	6.4	T	26-11-2020	IPR002999	Tudor domain	
Actinia_tenebrosa_NW_022261542.1_prot_XP_031568556.1_21301	dea146704b01f3fb88d1b35ca2a5e8f9	540	SMART	SM00333	TUDOR_7	296	346	27.0	T	26-11-2020	IPR002999	Tudor domain	
Actinia_tenebrosa_NW_022261542.1_prot_XP_031568556.1_21301	dea146704b01f3fb88d1b35ca2a5e8f9	540	SMART	SM00333	TUDOR_7	467	528	2.1	T	26-11-2020	IPR002999	Tudor domain	
Actinia_tenebrosa_NW_022261542.1_prot_XP_031568556.1_21301	dea146704b01f3fb88d1b35ca2a5e8f9	540	SMART	SM00333	TUDOR_7	412	463	4.4	T	26-11-2020	IPR002999	Tudor domain	
Actinia_tenebrosa_NW_022261542.1_prot_XP_031568556.1_21301	dea146704b01f3fb88d1b35ca2a5e8f9	540	SMART	SM00333	TUDOR_7	106	167	55.0	T	26-11-2020	IPR002999	Tudor domain	
Actinia_tenebrosa_NW_022261542.1_prot_XP_031568556.1_21301	dea146704b01f3fb88d1b35ca2a5e8f9	540	SMART	SM00333	TUDOR_7	172	227	2.1	T	26-11-2020	IPR002999	Tudor domain	
Actinia_tenebrosa_NW_022261542.1_prot_XP_031568556.1_21301	dea146704b01f3fb88d1b35ca2a5e8f9	540	Pfam	PF18359	Histone methyltransferase Tudor domain 1	472	517	8.0E-8	T	26-11-2020	IPR041291	Histone methyltransferase, Tudor domain 1	
Actinia_tenebrosa_NW_022261542.1_prot_XP_031568556.1_21301	dea146704b01f3fb88d1b35ca2a5e8f9	540	Pfam	PF18359	Histone methyltransferase Tudor domain 1	352	399	3.3E-8	T	26-11-2020	IPR041291	Histone methyltransferase, Tudor domain 1	
Actinia_tenebrosa_NW_022261542.1_prot_XP_031568556.1_21301	dea146704b01f3fb88d1b35ca2a5e8f9	540	Gene3D	G3DSA:2.30.30.140	-	348	411	1.1E-8	T	26-11-2020
Actinia_tenebrosa_NW_022261542.1_prot_XP_031568556.1_21301	dea146704b01f3fb88d1b35ca2a5e8f9	540	Gene3D	G3DSA:2.30.30.140	-	464	527	2.6E-7	T	26-11-2020
Actinia_tenebrosa_NW_022261892.1_prot_XP_031574224.1_26414	637de3868551d27fd4f775063bf051cc	119	Gene3D	G3DSA:2.30.30.140	-	50	97	3.1E-7	T	26-11-2020
Actinia_tenebrosa_NW_022261892.1_prot_XP_031574224.1_26414	637de3868551d27fd4f775063bf051cc	119	PANTHER	PTHR15321:SF4	-	1	119	6.5E-39	T	26-11-2020
Actinia_tenebrosa_NW_022261892.1_prot_XP_031574224.1_26414	637de3868551d27fd4f775063bf051cc	119	PANTHER	PTHR15321	TUMOR SUPPRESSOR P53-BINDING PROTEIN 1	1	119	6.5E-39	T	26-11-2020
Aurelia_aurita_scaffold308.g8.t2	b9de1117487a16f50966198c01fd6f98	256	SUPERFAMILY	SSF63748	Tudor/PWWP/MBT	51	90	3.91E-5	T	15-02-2022
Aurelia_aurita_scaffold308.g8.t2	b9de1117487a16f50966198c01fd6f98	256	MobiDBLite	mobidb-lite	consensus disorder prediction	150	197	-	T	15-02-2022
Aurelia_aurita_scaffold308.g8.t2	b9de1117487a16f50966198c01fd6f98	256	CDD	cd04508	TUDOR	52	96	0.00381322	T	15-02-2022
Aurelia_aurita_scaffold308.g8.t2	b9de1117487a16f50966198c01fd6f98	256	MobiDBLite	mobidb-lite	consensus disorder prediction	161	175	-	T	15-02-2022
Aurelia_aurita_scaffold308.g8.t2	b9de1117487a16f50966198c01fd6f98	256	Gene3D	G3DSA:2.30.30.140	-	44	106	3.9E-12	T	15-02-2022
Aurelia_aurita_scaffold443.g4.t1	14c3d7ae4ee9071a279c38d42a172293	198	PANTHER	PTHR15321:SF4	-	11	116	1.7E-15	T	15-02-2022
Aurelia_aurita_scaffold443.g4.t1	14c3d7ae4ee9071a279c38d42a172293	198	PANTHER	PTHR15321	TUMOR SUPPRESSOR P53-BINDING PROTEIN 1	11	116	1.7E-15	T	15-02-2022
Aurelia_aurita_scaffold443.g4.t1	14c3d7ae4ee9071a279c38d42a172293	198	Gene3D	G3DSA:2.30.30.140	-	65	118	5.4E-8	T	15-02-2022
Clytia_hemisphaerica_CLYHEMP006506.1	79e7480c94803c05614ef91bc2400868	323	Gene3D	G3DSA:2.80.10.50	-	1	72	3.8E-6	T	22-02-2022
Clytia_hemisphaerica_CLYHEMP006506.1	79e7480c94803c05614ef91bc2400868	323	MobiDBLite	mobidb-lite	consensus disorder prediction	268	323	-	T	22-02-2022
Clytia_hemisphaerica_CLYHEMP006506.1	79e7480c94803c05614ef91bc2400868	323	CDD	cd04508	TUDOR	117	150	0.0021134	T	22-02-2022
Clytia_hemisphaerica_CLYHEMP006506.1	79e7480c94803c05614ef91bc2400868	323	Gene3D	G3DSA:2.30.30.140	-	111	167	1.2E-10	T	22-02-2022
Clytia_hemisphaerica_CLYHEMP006506.1	79e7480c94803c05614ef91bc2400868	323	SUPERFAMILY	SSF110221	AbfB domain	5	66	1.96E-7	T	22-02-2022	IPR036195	Alpha-L-arabinofuranosidase B, arabinose-binding domain superfamily
Clytia_hemisphaerica_CLYHEMP006506.1	79e7480c94803c05614ef91bc2400868	323	Pfam	PF05270	Alpha-L-arabinofuranosidase B (ABFB) domain	4	47	1.5E-5	T	22-02-2022	IPR007934	Alpha-L-arabinofuranosidase B, arabinose-binding domain
