Acropora_digitifera_NW_015441060.1_prot_XP_015755562.1_725	359838a4c5b714d7bb75b3012049e83d	378	MobiDBLite	mobidb-lite	consensus disorder prediction	283	321	-	T	25-11-2020
Acropora_digitifera_NW_015441060.1_prot_XP_015755562.1_725	359838a4c5b714d7bb75b3012049e83d	378	ProSiteProfiles	PS50304	Tudor domain profile.	68	137	11.006	T	25-11-2020	IPR002999	Tudor domain	
Acropora_digitifera_NW_015441060.1_prot_XP_015755562.1_725	359838a4c5b714d7bb75b3012049e83d	378	MobiDBLite	mobidb-lite	consensus disorder prediction	219	245	-	T	25-11-2020
Acropora_digitifera_NW_015441060.1_prot_XP_015755562.1_725	359838a4c5b714d7bb75b3012049e83d	378	MobiDBLite	mobidb-lite	consensus disorder prediction	219	265	-	T	25-11-2020
Acropora_digitifera_NW_015441060.1_prot_XP_015755562.1_725	359838a4c5b714d7bb75b3012049e83d	378	Gene3D	G3DSA:2.40.50.90	-	34	215	7.1E-22	T	25-11-2020	IPR035437	SNase-like, OB-fold superfamily	
Acropora_digitifera_NW_015441060.1_prot_XP_015755562.1_725	359838a4c5b714d7bb75b3012049e83d	378	SMART	SM00333	TUDOR_7	78	135	1.2E-5	T	25-11-2020	IPR002999	Tudor domain	
Acropora_digitifera_NW_015441060.1_prot_XP_015755562.1_725	359838a4c5b714d7bb75b3012049e83d	378	MobiDBLite	mobidb-lite	consensus disorder prediction	283	322	-	T	25-11-2020
Acropora_digitifera_NW_015441060.1_prot_XP_015755562.1_725	359838a4c5b714d7bb75b3012049e83d	378	Gene3D	G3DSA:2.30.30.140	-	50	141	7.1E-22	T	25-11-2020
Acropora_digitifera_NW_015441060.1_prot_XP_015755562.1_725	359838a4c5b714d7bb75b3012049e83d	378	SUPERFAMILY	SSF63748	Tudor/PWWP/MBT	56	149	2.41E-18	T	25-11-2020
Acropora_digitifera_NW_015441060.1_prot_XP_015755562.1_725	359838a4c5b714d7bb75b3012049e83d	378	CDD	cd04508	TUDOR	81	126	8.68287E-11	T	25-11-2020
Acropora_digitifera_NW_015441060.1_prot_XP_015755562.1_725	359838a4c5b714d7bb75b3012049e83d	378	Pfam	PF00567	Tudor domain	31	148	1.1E-21	T	25-11-2020	IPR002999	Tudor domain	
Acropora_digitifera_NW_015441060.1_prot_XP_015755562.1_725	359838a4c5b714d7bb75b3012049e83d	378	PANTHER	PTHR22948	TUDOR DOMAIN CONTAINING PROTEIN	30	249	8.6E-25	T	25-11-2020
Actinia_tenebrosa_NW_022261401.1_prot_XP_031565546.1_18597	f5299ff83bb64e7a2d3294ad4270564e	1166	ProSiteProfiles	PS50102	Eukaryotic RNA Recognition Motif (RRM) profile.	162	238	13.703	T	26-11-2020	IPR000504	RNA recognition motif domain	GO:0003676
Actinia_tenebrosa_NW_022261401.1_prot_XP_031565546.1_18597	f5299ff83bb64e7a2d3294ad4270564e	1166	PANTHER	PTHR22948	TUDOR DOMAIN CONTAINING PROTEIN	481	879	2.0E-37	T	26-11-2020
Actinia_tenebrosa_NW_022261401.1_prot_XP_031565546.1_18597	f5299ff83bb64e7a2d3294ad4270564e	1166	SUPERFAMILY	SSF63748	Tudor/PWWP/MBT	461	548	3.76E-15	T	26-11-2020
Actinia_tenebrosa_NW_022261401.1_prot_XP_031565546.1_18597	f5299ff83bb64e7a2d3294ad4270564e	1166	Coils	Coil	Coil	338	373	-	T	26-11-2020
Actinia_tenebrosa_NW_022261401.1_prot_XP_031565546.1_18597	f5299ff83bb64e7a2d3294ad4270564e	1166	SMART	SM00360	rrm1_1	163	234	1.7E-13	T	26-11-2020	IPR000504	RNA recognition motif domain	GO:0003676
Actinia_tenebrosa_NW_022261401.1_prot_XP_031565546.1_18597	f5299ff83bb64e7a2d3294ad4270564e	1166	Coils	Coil	Coil	1119	1166	-	T	26-11-2020
Actinia_tenebrosa_NW_022261401.1_prot_XP_031565546.1_18597	f5299ff83bb64e7a2d3294ad4270564e	1166	Gene3D	G3DSA:1.10.10.1880	-	5	78	4.0E-13	T	26-11-2020	IPR041966	LOTUS-like domain	
Actinia_tenebrosa_NW_022261401.1_prot_XP_031565546.1_18597	f5299ff83bb64e7a2d3294ad4270564e	1166	PANTHER	PTHR22948:SF4	TUDOR DOMAIN-CONTAINING PROTEIN 1	329	599	2.0E-37	T	26-11-2020
Actinia_tenebrosa_NW_022261401.1_prot_XP_031565546.1_18597	f5299ff83bb64e7a2d3294ad4270564e	1166	Pfam	PF00567	Tudor domain	431	547	1.7E-14	T	26-11-2020	IPR002999	Tudor domain	
Actinia_tenebrosa_NW_022261401.1_prot_XP_031565546.1_18597	f5299ff83bb64e7a2d3294ad4270564e	1166	Pfam	PF00567	Tudor domain	644	765	1.3E-10	T	26-11-2020	IPR002999	Tudor domain	
Actinia_tenebrosa_NW_022261401.1_prot_XP_031565546.1_18597	f5299ff83bb64e7a2d3294ad4270564e	1166	MobiDBLite	mobidb-lite	consensus disorder prediction	848	874	-	T	26-11-2020
Actinia_tenebrosa_NW_022261401.1_prot_XP_031565546.1_18597	f5299ff83bb64e7a2d3294ad4270564e	1166	MobiDBLite	mobidb-lite	consensus disorder prediction	229	394	-	T	26-11-2020
Actinia_tenebrosa_NW_022261401.1_prot_XP_031565546.1_18597	f5299ff83bb64e7a2d3294ad4270564e	1166	PANTHER	PTHR22948:SF4	TUDOR DOMAIN-CONTAINING PROTEIN 1	481	879	2.0E-37	T	26-11-2020
Actinia_tenebrosa_NW_022261401.1_prot_XP_031565546.1_18597	f5299ff83bb64e7a2d3294ad4270564e	1166	MobiDBLite	mobidb-lite	consensus disorder prediction	252	394	-	T	26-11-2020
Actinia_tenebrosa_NW_022261401.1_prot_XP_031565546.1_18597	f5299ff83bb64e7a2d3294ad4270564e	1166	Gene3D	G3DSA:3.30.70.330	-	163	259	1.9E-17	T	26-11-2020	IPR012677	Nucleotide-binding alpha-beta plait domain superfamily	
Actinia_tenebrosa_NW_022261401.1_prot_XP_031565546.1_18597	f5299ff83bb64e7a2d3294ad4270564e	1166	ProSiteProfiles	PS50304	Tudor domain profile.	476	536	10.805	T	26-11-2020	IPR002999	Tudor domain	
Actinia_tenebrosa_NW_022261401.1_prot_XP_031565546.1_18597	f5299ff83bb64e7a2d3294ad4270564e	1166	PANTHER	PTHR22948	TUDOR DOMAIN CONTAINING PROTEIN	329	599	2.0E-37	T	26-11-2020
Actinia_tenebrosa_NW_022261401.1_prot_XP_031565546.1_18597	f5299ff83bb64e7a2d3294ad4270564e	1166	CDD	cd04508	TUDOR	484	525	2.42546E-8	T	26-11-2020
Actinia_tenebrosa_NW_022261401.1_prot_XP_031565546.1_18597	f5299ff83bb64e7a2d3294ad4270564e	1166	MobiDBLite	mobidb-lite	consensus disorder prediction	823	1064	-	T	26-11-2020
Actinia_tenebrosa_NW_022261401.1_prot_XP_031565546.1_18597	f5299ff83bb64e7a2d3294ad4270564e	1166	Pfam	PF12872	OST-HTH/LOTUS domain	6	71	1.3E-6	T	26-11-2020	IPR025605	OST-HTH/LOTUS domain	
Actinia_tenebrosa_NW_022261401.1_prot_XP_031565546.1_18597	f5299ff83bb64e7a2d3294ad4270564e	1166	Gene3D	G3DSA:2.30.30.140	-	675	751	1.2E-14	T	26-11-2020
Actinia_tenebrosa_NW_022261401.1_prot_XP_031565546.1_18597	f5299ff83bb64e7a2d3294ad4270564e	1166	Gene3D	G3DSA:2.40.50.90	-	651	815	1.2E-14	T	26-11-2020	IPR035437	SNase-like, OB-fold superfamily	
Actinia_tenebrosa_NW_022261401.1_prot_XP_031565546.1_18597	f5299ff83bb64e7a2d3294ad4270564e	1166	MobiDBLite	mobidb-lite	consensus disorder prediction	93	124	-	T	26-11-2020
Actinia_tenebrosa_NW_022261401.1_prot_XP_031565546.1_18597	f5299ff83bb64e7a2d3294ad4270564e	1166	MobiDBLite	mobidb-lite	consensus disorder prediction	1001	1036	-	T	26-11-2020
Actinia_tenebrosa_NW_022261401.1_prot_XP_031565546.1_18597	f5299ff83bb64e7a2d3294ad4270564e	1166	SUPERFAMILY	SSF63748	Tudor/PWWP/MBT	670	767	2.33E-11	T	26-11-2020
Actinia_tenebrosa_NW_022261401.1_prot_XP_031565546.1_18597	f5299ff83bb64e7a2d3294ad4270564e	1166	SUPERFAMILY	SSF54928	RNA-binding domain, RBD	163	244	3.9E-16	T	26-11-2020	IPR035979	RNA-binding domain superfamily	GO:0003676
Actinia_tenebrosa_NW_022261401.1_prot_XP_031565546.1_18597	f5299ff83bb64e7a2d3294ad4270564e	1166	Gene3D	G3DSA:2.30.30.140	-	455	539	2.4E-21	T	26-11-2020
Actinia_tenebrosa_NW_022261401.1_prot_XP_031565546.1_18597	f5299ff83bb64e7a2d3294ad4270564e	1166	MobiDBLite	mobidb-lite	consensus disorder prediction	827	841	-	T	26-11-2020
Actinia_tenebrosa_NW_022261401.1_prot_XP_031565546.1_18597	f5299ff83bb64e7a2d3294ad4270564e	1166	MobiDBLite	mobidb-lite	consensus disorder prediction	1037	1064	-	T	26-11-2020
Actinia_tenebrosa_NW_022261401.1_prot_XP_031565546.1_18597	f5299ff83bb64e7a2d3294ad4270564e	1166	ProSiteProfiles	PS51644	OST-type HTH domain profile.	5	79	13.366	T	26-11-2020	IPR025605	OST-HTH/LOTUS domain	
Actinia_tenebrosa_NW_022261401.1_prot_XP_031565546.1_18597	f5299ff83bb64e7a2d3294ad4270564e	1166	Pfam	PF00076	RNA recognition motif. (a.k.a. RRM, RBD, or RNP domain)	165	232	9.0E-14	T	26-11-2020	IPR000504	RNA recognition motif domain	GO:0003676
Actinia_tenebrosa_NW_022261401.1_prot_XP_031565546.1_18597	f5299ff83bb64e7a2d3294ad4270564e	1166	Gene3D	G3DSA:2.40.50.90	-	434	597	2.4E-21	T	26-11-2020	IPR035437	SNase-like, OB-fold superfamily	
Actinia_tenebrosa_NW_022261401.1_prot_XP_031565546.1_18597	f5299ff83bb64e7a2d3294ad4270564e	1166	CDD	cd00590	RRM_SF	164	234	3.37522E-15	T	26-11-2020
Actinia_tenebrosa_NW_022261401.1_prot_XP_031565546.1_18597	f5299ff83bb64e7a2d3294ad4270564e	1166	MobiDBLite	mobidb-lite	consensus disorder prediction	883	956	-	T	26-11-2020
Actinia_tenebrosa_NW_022261401.1_prot_XP_031565546.1_18597	f5299ff83bb64e7a2d3294ad4270564e	1166	MobiDBLite	mobidb-lite	consensus disorder prediction	231	251	-	T	26-11-2020
Actinia_tenebrosa_NW_022261401.1_prot_XP_031565546.1_18597	f5299ff83bb64e7a2d3294ad4270564e	1166	SMART	SM00333	TUDOR_7	478	534	5.3E-4	T	26-11-2020	IPR002999	Tudor domain	
Actinia_tenebrosa_NW_022261401.1_prot_XP_031565546.1_18597	f5299ff83bb64e7a2d3294ad4270564e	1166	SMART	SM00333	TUDOR_7	689	753	27.0	T	26-11-2020	IPR002999	Tudor domain	
Anneissia_japonica_NW_022738761.1_prot_XP_033118043.1_23856	104fb4ded62c97fd3e9aa41e3203ecee	582	MobiDBLite	mobidb-lite	consensus disorder prediction	301	319	-	T	27-11-2020
Anneissia_japonica_NW_022738761.1_prot_XP_033118043.1_23856	104fb4ded62c97fd3e9aa41e3203ecee	582	MobiDBLite	mobidb-lite	consensus disorder prediction	148	172	-	T	27-11-2020
Anneissia_japonica_NW_022738761.1_prot_XP_033118043.1_23856	104fb4ded62c97fd3e9aa41e3203ecee	582	CDD	cd09972	LOTUS_TDRD_OSKAR	60	135	1.30341E-18	T	27-11-2020
Anneissia_japonica_NW_022738761.1_prot_XP_033118043.1_23856	104fb4ded62c97fd3e9aa41e3203ecee	582	Gene3D	G3DSA:3.30.70.330	-	193	281	8.2E-7	T	27-11-2020	IPR012677	Nucleotide-binding alpha-beta plait domain superfamily	
Anneissia_japonica_NW_022738761.1_prot_XP_033118043.1_23856	104fb4ded62c97fd3e9aa41e3203ecee	582	Pfam	PF12872	OST-HTH/LOTUS domain	60	122	7.3E-10	T	27-11-2020	IPR025605	OST-HTH/LOTUS domain	
Anneissia_japonica_NW_022738761.1_prot_XP_033118043.1_23856	104fb4ded62c97fd3e9aa41e3203ecee	582	ProSiteProfiles	PS51644	OST-type HTH domain profile.	58	131	15.248	T	27-11-2020	IPR025605	OST-HTH/LOTUS domain	
Anneissia_japonica_NW_022738761.1_prot_XP_033118043.1_23856	104fb4ded62c97fd3e9aa41e3203ecee	582	SUPERFAMILY	SSF54928	RNA-binding domain, RBD	195	463	3.21E-11	T	27-11-2020	IPR035979	RNA-binding domain superfamily	GO:0003676
Anneissia_japonica_NW_022738761.1_prot_XP_033118043.1_23856	104fb4ded62c97fd3e9aa41e3203ecee	582	MobiDBLite	mobidb-lite	consensus disorder prediction	264	300	-	T	27-11-2020
Anneissia_japonica_NW_022738761.1_prot_XP_033118043.1_23856	104fb4ded62c97fd3e9aa41e3203ecee	582	CDD	cd00590	RRM_SF	389	459	0.0071948	T	27-11-2020
Anneissia_japonica_NW_022738761.1_prot_XP_033118043.1_23856	104fb4ded62c97fd3e9aa41e3203ecee	582	MobiDBLite	mobidb-lite	consensus disorder prediction	151	165	-	T	27-11-2020
Anneissia_japonica_NW_022738761.1_prot_XP_033118043.1_23856	104fb4ded62c97fd3e9aa41e3203ecee	582	MobiDBLite	mobidb-lite	consensus disorder prediction	264	349	-	T	27-11-2020
Anneissia_japonica_NW_022738761.1_prot_XP_033118043.1_23856	104fb4ded62c97fd3e9aa41e3203ecee	582	Gene3D	G3DSA:1.10.10.1880	-	56	135	6.8E-18	T	27-11-2020	IPR041966	LOTUS-like domain	
Anneissia_japonica_NW_022738761.1_prot_XP_033118043.1_23856	104fb4ded62c97fd3e9aa41e3203ecee	582	MobiDBLite	mobidb-lite	consensus disorder prediction	481	572	-	T	27-11-2020
Anneissia_japonica_NW_022738761.1_prot_XP_033118043.1_23856	104fb4ded62c97fd3e9aa41e3203ecee	582	MobiDBLite	mobidb-lite	consensus disorder prediction	325	339	-	T	27-11-2020
Anneissia_japonica_NW_022738761.1_prot_XP_033118043.1_23856	104fb4ded62c97fd3e9aa41e3203ecee	582	MobiDBLite	mobidb-lite	consensus disorder prediction	500	541	-	T	27-11-2020
Anneissia_japonica_NW_022738761.1_prot_XP_033118043.1_23856	104fb4ded62c97fd3e9aa41e3203ecee	582	CDD	cd00590	RRM_SF	197	261	6.74369E-5	T	27-11-2020
Apostichopus_japonicus_MRZV01000815.1_prot_PIK43916.1_27319	bb6df5ee277cdd104cd323e2c0c0e5c0	138	Pfam	PF12872	OST-HTH/LOTUS domain	27	73	3.1E-11	T	28-11-2020	IPR025605	OST-HTH/LOTUS domain	
Apostichopus_japonicus_MRZV01000815.1_prot_PIK43916.1_27319	bb6df5ee277cdd104cd323e2c0c0e5c0	138	MobiDBLite	mobidb-lite	consensus disorder prediction	109	131	-	T	28-11-2020
Apostichopus_japonicus_MRZV01000815.1_prot_PIK43916.1_27319	bb6df5ee277cdd104cd323e2c0c0e5c0	138	Gene3D	G3DSA:1.10.10.1880	-	9	88	8.4E-18	T	28-11-2020	IPR041966	LOTUS-like domain	
Apostichopus_japonicus_MRZV01000815.1_prot_PIK43916.1_27319	bb6df5ee277cdd104cd323e2c0c0e5c0	138	Coils	Coil	Coil	108	128	-	T	28-11-2020
Apostichopus_japonicus_MRZV01000815.1_prot_PIK43916.1_27319	bb6df5ee277cdd104cd323e2c0c0e5c0	138	ProSiteProfiles	PS51644	OST-type HTH domain profile.	9	83	13.481	T	28-11-2020	IPR025605	OST-HTH/LOTUS domain	
Apostichopus_japonicus_MRZV01000815.1_prot_PIK43916.1_27319	bb6df5ee277cdd104cd323e2c0c0e5c0	138	MobiDBLite	mobidb-lite	consensus disorder prediction	109	129	-	T	28-11-2020
Asterias_rubens_NC_047071.1_prot_XP_033634445.1_12189	70df2f537376193c3c1018cea6e4a1d5	398	MobiDBLite	mobidb-lite	consensus disorder prediction	346	377	-	T	28-11-2020
Asterias_rubens_NC_047071.1_prot_XP_033634445.1_12189	70df2f537376193c3c1018cea6e4a1d5	398	ProSiteProfiles	PS51644	OST-type HTH domain profile.	5	78	12.834	T	28-11-2020	IPR025605	OST-HTH/LOTUS domain	
Asterias_rubens_NC_047071.1_prot_XP_033634445.1_12189	70df2f537376193c3c1018cea6e4a1d5	398	MobiDBLite	mobidb-lite	consensus disorder prediction	109	123	-	T	28-11-2020
Asterias_rubens_NC_047071.1_prot_XP_033634445.1_12189	70df2f537376193c3c1018cea6e4a1d5	398	CDD	cd09972	LOTUS_TDRD_OSKAR	9	79	3.83882E-18	T	28-11-2020
Asterias_rubens_NC_047071.1_prot_XP_033634445.1_12189	70df2f537376193c3c1018cea6e4a1d5	398	MobiDBLite	mobidb-lite	consensus disorder prediction	229	267	-	T	28-11-2020
Asterias_rubens_NC_047071.1_prot_XP_033634445.1_12189	70df2f537376193c3c1018cea6e4a1d5	398	SUPERFAMILY	SSF54928	RNA-binding domain, RBD	154	228	2.5E-5	T	28-11-2020	IPR035979	RNA-binding domain superfamily	GO:0003676
Asterias_rubens_NC_047071.1_prot_XP_033634445.1_12189	70df2f537376193c3c1018cea6e4a1d5	398	MobiDBLite	mobidb-lite	consensus disorder prediction	347	361	-	T	28-11-2020
Asterias_rubens_NC_047071.1_prot_XP_033634445.1_12189	70df2f537376193c3c1018cea6e4a1d5	398	MobiDBLite	mobidb-lite	consensus disorder prediction	124	141	-	T	28-11-2020
Asterias_rubens_NC_047071.1_prot_XP_033634445.1_12189	70df2f537376193c3c1018cea6e4a1d5	398	MobiDBLite	mobidb-lite	consensus disorder prediction	89	146	-	T	28-11-2020
Asterias_rubens_NC_047071.1_prot_XP_033634445.1_12189	70df2f537376193c3c1018cea6e4a1d5	398	MobiDBLite	mobidb-lite	consensus disorder prediction	362	377	-	T	28-11-2020
Asterias_rubens_NC_047071.1_prot_XP_033634445.1_12189	70df2f537376193c3c1018cea6e4a1d5	398	MobiDBLite	mobidb-lite	consensus disorder prediction	304	325	-	T	28-11-2020
Asterias_rubens_NC_047071.1_prot_XP_033634445.1_12189	70df2f537376193c3c1018cea6e4a1d5	398	Pfam	PF12872	OST-HTH/LOTUS domain	8	66	4.8E-7	T	28-11-2020	IPR025605	OST-HTH/LOTUS domain	
Asterias_rubens_NC_047071.1_prot_XP_033634445.1_12189	70df2f537376193c3c1018cea6e4a1d5	398	MobiDBLite	mobidb-lite	consensus disorder prediction	228	325	-	T	28-11-2020
Asterias_rubens_NC_047071.1_prot_XP_033634445.1_12189	70df2f537376193c3c1018cea6e4a1d5	398	Gene3D	G3DSA:1.10.10.1880	-	4	81	2.8E-16	T	28-11-2020	IPR041966	LOTUS-like domain	
Aurelia_aurita_scaffold86.g67.t1	b0089b37376eff30c361fb0cb9b1dd7a	765	MobiDBLite	mobidb-lite	consensus disorder prediction	195	225	-	T	15-02-2022
Aurelia_aurita_scaffold86.g67.t1	b0089b37376eff30c361fb0cb9b1dd7a	765	Gene3D	G3DSA:2.30.30.140	-	1	82	2.6E-17	T	15-02-2022
Aurelia_aurita_scaffold86.g67.t1	b0089b37376eff30c361fb0cb9b1dd7a	765	MobiDBLite	mobidb-lite	consensus disorder prediction	443	509	-	T	15-02-2022
Aurelia_aurita_scaffold86.g67.t1	b0089b37376eff30c361fb0cb9b1dd7a	765	MobiDBLite	mobidb-lite	consensus disorder prediction	443	568	-	T	15-02-2022
Aurelia_aurita_scaffold86.g67.t1	b0089b37376eff30c361fb0cb9b1dd7a	765	CDD	cd04508	TUDOR	27	70	6.3288E-8	T	15-02-2022
Aurelia_aurita_scaffold86.g67.t1	b0089b37376eff30c361fb0cb9b1dd7a	765	Pfam	PF00567	Tudor domain	27	89	1.5E-13	T	15-02-2022	IPR002999	Tudor domain
Aurelia_aurita_scaffold86.g67.t1	b0089b37376eff30c361fb0cb9b1dd7a	765	Pfam	PF00567	Tudor domain	263	368	3.9E-5	T	15-02-2022	IPR002999	Tudor domain
Aurelia_aurita_scaffold86.g67.t1	b0089b37376eff30c361fb0cb9b1dd7a	765	MobiDBLite	mobidb-lite	consensus disorder prediction	195	218	-	T	15-02-2022
Aurelia_aurita_scaffold86.g67.t1	b0089b37376eff30c361fb0cb9b1dd7a	765	PANTHER	PTHR22948	TUDOR DOMAIN CONTAINING PROTEIN	3	91	8.5E-19	T	15-02-2022
Aurelia_aurita_scaffold86.g67.t1	b0089b37376eff30c361fb0cb9b1dd7a	765	Coils	Coil	Coil	737	757	-	T	15-02-2022
Aurelia_aurita_scaffold86.g67.t1	b0089b37376eff30c361fb0cb9b1dd7a	765	Gene3D	G3DSA:2.40.50.90	-	267	432	1.3E-8	T	15-02-2022	IPR035437	SNase-like, OB-fold superfamily
Aurelia_aurita_scaffold86.g67.t1	b0089b37376eff30c361fb0cb9b1dd7a	765	SMART	SM00333	TUDOR_7	301	361	57.0	T	15-02-2022	IPR002999	Tudor domain
Aurelia_aurita_scaffold86.g67.t1	b0089b37376eff30c361fb0cb9b1dd7a	765	SMART	SM00333	TUDOR_7	17	76	0.0015	T	15-02-2022	IPR002999	Tudor domain
Aurelia_aurita_scaffold86.g67.t1	b0089b37376eff30c361fb0cb9b1dd7a	765	SUPERFAMILY	SSF63748	Tudor/PWWP/MBT	1	89	9.03E-16	T	15-02-2022
Aurelia_aurita_scaffold86.g67.t1	b0089b37376eff30c361fb0cb9b1dd7a	765	Gene3D	G3DSA:2.40.50.90	-	83	138	2.6E-17	T	15-02-2022	IPR035437	SNase-like, OB-fold superfamily
Aurelia_aurita_scaffold86.g67.t1	b0089b37376eff30c361fb0cb9b1dd7a	765	MobiDBLite	mobidb-lite	consensus disorder prediction	617	631	-	T	15-02-2022
Aurelia_aurita_scaffold86.g67.t1	b0089b37376eff30c361fb0cb9b1dd7a	765	MobiDBLite	mobidb-lite	consensus disorder prediction	614	636	-	T	15-02-2022
Aurelia_aurita_scaffold86.g67.t1	b0089b37376eff30c361fb0cb9b1dd7a	765	MobiDBLite	mobidb-lite	consensus disorder prediction	518	568	-	T	15-02-2022
Aurelia_aurita_scaffold86.g67.t1	b0089b37376eff30c361fb0cb9b1dd7a	765	ProSiteProfiles	PS50304	Tudor domain profile.	18	78	10.724	T	15-02-2022	IPR002999	Tudor domain
Aurelia_aurita_scaffold86.g67.t1	b0089b37376eff30c361fb0cb9b1dd7a	765	Gene3D	G3DSA:2.30.30.140	-	287	359	1.3E-8	T	15-02-2022
Branchiostoma_floridae_NC_049980.1_prot_XP_035699474.1_4133	b21cabc2136b5ff285e47823b18fd650	1280	Gene3D	G3DSA:2.30.30.140	-	813	887	9.0E-24	T	30-11-2020
Branchiostoma_floridae_NC_049980.1_prot_XP_035699474.1_4133	b21cabc2136b5ff285e47823b18fd650	1280	Gene3D	G3DSA:2.30.30.140	-	462	530	8.9E-17	T	30-11-2020
Branchiostoma_floridae_NC_049980.1_prot_XP_035699474.1_4133	b21cabc2136b5ff285e47823b18fd650	1280	ProSiteProfiles	PS50304	Tudor domain profile.	833	891	9.273	T	30-11-2020	IPR002999	Tudor domain	
Branchiostoma_floridae_NC_049980.1_prot_XP_035699474.1_4133	b21cabc2136b5ff285e47823b18fd650	1280	SUPERFAMILY	SSF63748	Tudor/PWWP/MBT	806	902	6.99E-12	T	30-11-2020
Branchiostoma_floridae_NC_049980.1_prot_XP_035699474.1_4133	b21cabc2136b5ff285e47823b18fd650	1280	SUPERFAMILY	SSF63748	Tudor/PWWP/MBT	461	546	5.26E-13	T	30-11-2020
Branchiostoma_floridae_NC_049980.1_prot_XP_035699474.1_4133	b21cabc2136b5ff285e47823b18fd650	1280	Gene3D	G3DSA:2.40.50.90	-	788	966	9.0E-24	T	30-11-2020	IPR035437	SNase-like, OB-fold superfamily	
Branchiostoma_floridae_NC_049980.1_prot_XP_035699474.1_4133	b21cabc2136b5ff285e47823b18fd650	1280	MobiDBLite	mobidb-lite	consensus disorder prediction	1176	1211	-	T	30-11-2020
Branchiostoma_floridae_NC_049980.1_prot_XP_035699474.1_4133	b21cabc2136b5ff285e47823b18fd650	1280	ProSiteProfiles	PS50102	Eukaryotic RNA Recognition Motif (RRM) profile.	259	334	13.584	T	30-11-2020	IPR000504	RNA recognition motif domain	GO:0003676
Branchiostoma_floridae_NC_049980.1_prot_XP_035699474.1_4133	b21cabc2136b5ff285e47823b18fd650	1280	PANTHER	PTHR22948:SF46	TUDOR DOMAIN CONTAINING 5	1	133	2.4E-208	T	30-11-2020
Branchiostoma_floridae_NC_049980.1_prot_XP_035699474.1_4133	b21cabc2136b5ff285e47823b18fd650	1280	PANTHER	PTHR22948:SF46	TUDOR DOMAIN CONTAINING 5	239	1183	2.4E-208	T	30-11-2020
Branchiostoma_floridae_NC_049980.1_prot_XP_035699474.1_4133	b21cabc2136b5ff285e47823b18fd650	1280	MobiDBLite	mobidb-lite	consensus disorder prediction	676	699	-	T	30-11-2020
Branchiostoma_floridae_NC_049980.1_prot_XP_035699474.1_4133	b21cabc2136b5ff285e47823b18fd650	1280	MobiDBLite	mobidb-lite	consensus disorder prediction	634	712	-	T	30-11-2020
