Acipenser_ruthenus_NC_048362.1_prot_XP_034768005.1_55499	6876a3220051e85d49b7a6b72ee0f425	397	PANTHER	PTHR13681:SF27	SURVIVAL MOTOR NEURON PROTEIN	10	165	3.3E-58	T	25-11-2020
Acipenser_ruthenus_NC_048362.1_prot_XP_034768005.1_55499	6876a3220051e85d49b7a6b72ee0f425	397	ProSiteProfiles	PS50304	Tudor domain profile.	184	244	14.351	T	25-11-2020	IPR002999	Tudor domain	
Acipenser_ruthenus_NC_048362.1_prot_XP_034768005.1_55499	6876a3220051e85d49b7a6b72ee0f425	397	MobiDBLite	mobidb-lite	consensus disorder prediction	133	184	-	T	25-11-2020
Acipenser_ruthenus_NC_048362.1_prot_XP_034768005.1_55499	6876a3220051e85d49b7a6b72ee0f425	397	MobiDBLite	mobidb-lite	consensus disorder prediction	130	184	-	T	25-11-2020
Acipenser_ruthenus_NC_048362.1_prot_XP_034768005.1_55499	6876a3220051e85d49b7a6b72ee0f425	397	MobiDBLite	mobidb-lite	consensus disorder prediction	241	286	-	T	25-11-2020
Acipenser_ruthenus_NC_048362.1_prot_XP_034768005.1_55499	6876a3220051e85d49b7a6b72ee0f425	397	MobiDBLite	mobidb-lite	consensus disorder prediction	52	71	-	T	25-11-2020
Acipenser_ruthenus_NC_048362.1_prot_XP_034768005.1_55499	6876a3220051e85d49b7a6b72ee0f425	397	ProSiteProfiles	PS50304	Tudor domain profile.	75	135	15.217	T	25-11-2020	IPR002999	Tudor domain	
Acipenser_ruthenus_NC_048362.1_prot_XP_034768005.1_55499	6876a3220051e85d49b7a6b72ee0f425	397	PANTHER	PTHR13681	-	178	341	3.3E-58	T	25-11-2020
Acipenser_ruthenus_NC_048362.1_prot_XP_034768005.1_55499	6876a3220051e85d49b7a6b72ee0f425	397	Gene3D	G3DSA:2.30.30.140	-	176	237	4.8E-16	T	25-11-2020
Acipenser_ruthenus_NC_048362.1_prot_XP_034768005.1_55499	6876a3220051e85d49b7a6b72ee0f425	397	Gene3D	G3DSA:2.30.30.140	-	66	128	8.1E-17	T	25-11-2020
Acipenser_ruthenus_NC_048362.1_prot_XP_034768005.1_55499	6876a3220051e85d49b7a6b72ee0f425	397	CDD	cd04508	TUDOR	81	127	2.17004E-11	T	25-11-2020
