Aphelenchus_avenae_JNEY01000002.1_prot_KAH7730798.1_1844	12382500fc883ff4f9a8a4f2080d8204	244	Pfam	PF00567	Tudor domain	38	155	3.9E-6	T	02-03-2022	IPR002999	Tudor domain
Aphelenchus_avenae_JNEY01000002.1_prot_KAH7730798.1_1844	12382500fc883ff4f9a8a4f2080d8204	244	Gene3D	G3DSA:2.40.50.90	-	94	212	1.4E-7	T	02-03-2022	IPR035437	SNase-like, OB-fold superfamily
Aphelenchus_avenae_JNEY01000002.1_prot_KAH7730798.1_1844	12382500fc883ff4f9a8a4f2080d8204	244	PANTHER	PTHR22948:SF50	-	15	212	3.3E-25	T	02-03-2022
Aphelenchus_avenae_JNEY01000002.1_prot_KAH7730798.1_1844	12382500fc883ff4f9a8a4f2080d8204	244	SUPERFAMILY	SSF63748	Tudor/PWWP/MBT	97	156	2.93E-8	T	02-03-2022
Aphelenchus_avenae_JNEY01000002.1_prot_KAH7730798.1_1844	12382500fc883ff4f9a8a4f2080d8204	244	PANTHER	PTHR22948	TUDOR DOMAIN CONTAINING PROTEIN	15	212	3.3E-25	T	02-03-2022
Aphelenchus_avenae_JNEY01003087.1_prot_KAH7700543.1_31818	e750ae9d16a85bbbffa61f02498aa394	211	PANTHER	PTHR22948:SF50	-	23	172	1.3E-14	T	02-03-2022
Aphelenchus_avenae_JNEY01003087.1_prot_KAH7700543.1_31818	e750ae9d16a85bbbffa61f02498aa394	211	PANTHER	PTHR22948	TUDOR DOMAIN CONTAINING PROTEIN	23	172	1.3E-14	T	02-03-2022
Aphelenchus_avenae_JNEY01003087.1_prot_KAH7700543.1_31818	e750ae9d16a85bbbffa61f02498aa394	211	Gene3D	G3DSA:2.30.30.140	-	53	123	3.3E-5	T	02-03-2022
Aphelenchus_avenae_JNEY01003087.1_prot_KAH7700543.1_31818	e750ae9d16a85bbbffa61f02498aa394	211	SUPERFAMILY	SSF63748	Tudor/PWWP/MBT	65	124	2.63E-5	T	02-03-2022
Brugia_malayi_NW_001893024.1_prot_XP_001899970.1_3037	f23c189383906ec1abcac641b1477784	481	CDD	cd04508	TUDOR	90	135	0.00551184	T	30-11-2020
Brugia_malayi_NW_001893024.1_prot_XP_001899970.1_3037	f23c189383906ec1abcac641b1477784	481	PANTHER	PTHR22948	TUDOR DOMAIN CONTAINING PROTEIN	318	468	8.2E-68	T	30-11-2020
Brugia_malayi_NW_001893024.1_prot_XP_001899970.1_3037	f23c189383906ec1abcac641b1477784	481	PANTHER	PTHR22948	TUDOR DOMAIN CONTAINING PROTEIN	7	222	8.2E-68	T	30-11-2020
Brugia_malayi_NW_001893024.1_prot_XP_001899970.1_3037	f23c189383906ec1abcac641b1477784	481	SUPERFAMILY	SSF63748	Tudor/PWWP/MBT	66	157	9.03E-12	T	30-11-2020
Brugia_malayi_NW_001893024.1_prot_XP_001899970.1_3037	f23c189383906ec1abcac641b1477784	481	MobiDBLite	mobidb-lite	consensus disorder prediction	1	18	-	T	30-11-2020
Brugia_malayi_NW_001893024.1_prot_XP_001899970.1_3037	f23c189383906ec1abcac641b1477784	481	SMART	SM00333	TUDOR_7	85	143	1.1E-4	T	30-11-2020	IPR002999	Tudor domain	
Brugia_malayi_NW_001893024.1_prot_XP_001899970.1_3037	f23c189383906ec1abcac641b1477784	481	SMART	SM00333	TUDOR_7	411	472	11.0	T	30-11-2020	IPR002999	Tudor domain	
Brugia_malayi_NW_001893024.1_prot_XP_001899970.1_3037	f23c189383906ec1abcac641b1477784	481	MobiDBLite	mobidb-lite	consensus disorder prediction	1	28	-	T	30-11-2020
Brugia_malayi_NW_001893024.1_prot_XP_001899970.1_3037	f23c189383906ec1abcac641b1477784	481	Gene3D	G3DSA:2.40.50.90	-	51	218	2.5E-12	T	30-11-2020	IPR035437	SNase-like, OB-fold superfamily	
Brugia_malayi_NW_001893024.1_prot_XP_001899970.1_3037	f23c189383906ec1abcac641b1477784	481	Gene3D	G3DSA:2.30.30.140	-	77	141	2.5E-12	T	30-11-2020
Brugia_malayi_NW_001893024.1_prot_XP_001899970.1_3037	f23c189383906ec1abcac641b1477784	481	Pfam	PF00567	Tudor domain	47	154	1.2E-10	T	30-11-2020	IPR002999	Tudor domain	
Brugia_malayi_NW_001893024.1_prot_XP_001899970.1_3037	f23c189383906ec1abcac641b1477784	481	PANTHER	PTHR22948:SF50	-	318	468	8.2E-68	T	30-11-2020
Brugia_malayi_NW_001893024.1_prot_XP_001899970.1_3037	f23c189383906ec1abcac641b1477784	481	PANTHER	PTHR22948:SF50	-	7	222	8.2E-68	T	30-11-2020
Bursaphelenchus_okinawaensis_CAJFCW020000002.1_prot_CAG9092732.1_3542	41111c65d5e40a20209f54b09c363973	635	CDD	cd04508	TUDOR	93	138	0.00161241	T	02-03-2022
Bursaphelenchus_okinawaensis_CAJFCW020000002.1_prot_CAG9092732.1_3542	41111c65d5e40a20209f54b09c363973	635	SUPERFAMILY	SSF63748	Tudor/PWWP/MBT	93	171	9.03E-8	T	02-03-2022
Bursaphelenchus_okinawaensis_CAJFCW020000002.1_prot_CAG9092732.1_3542	41111c65d5e40a20209f54b09c363973	635	Gene3D	G3DSA:2.40.50.90	-	55	230	4.2E-9	T	02-03-2022	IPR035437	SNase-like, OB-fold superfamily
Bursaphelenchus_okinawaensis_CAJFCW020000002.1_prot_CAG9092732.1_3542	41111c65d5e40a20209f54b09c363973	635	Gene3D	G3DSA:2.40.50.90	-	495	634	1.6E-5	T	02-03-2022	IPR035437	SNase-like, OB-fold superfamily
Bursaphelenchus_okinawaensis_CAJFCW020000002.1_prot_CAG9092732.1_3542	41111c65d5e40a20209f54b09c363973	635	PANTHER	PTHR22948	TUDOR DOMAIN CONTAINING PROTEIN	33	237	2.6E-24	T	02-03-2022
Bursaphelenchus_okinawaensis_CAJFCW020000002.1_prot_CAG9092732.1_3542	41111c65d5e40a20209f54b09c363973	635	PANTHER	PTHR22948	TUDOR DOMAIN CONTAINING PROTEIN	454	589	2.6E-24	T	02-03-2022
Bursaphelenchus_okinawaensis_CAJFCW020000002.1_prot_CAG9092732.1_3542	41111c65d5e40a20209f54b09c363973	635	PANTHER	PTHR22948:SF50	-	33	237	2.6E-24	T	02-03-2022
Bursaphelenchus_okinawaensis_CAJFCW020000002.1_prot_CAG9092732.1_3542	41111c65d5e40a20209f54b09c363973	635	PANTHER	PTHR22948:SF50	-	454	589	2.6E-24	T	02-03-2022
Bursaphelenchus_okinawaensis_CAJFCW020000002.1_prot_CAG9092732.1_3542	41111c65d5e40a20209f54b09c363973	635	Pfam	PF00567	Tudor domain	48	169	1.9E-5	T	02-03-2022	IPR002999	Tudor domain
Bursaphelenchus_okinawaensis_CAJFCW020000002.1_prot_CAG9092732.1_3542	41111c65d5e40a20209f54b09c363973	635	Gene3D	G3DSA:2.30.30.140	-	74	154	4.2E-9	T	02-03-2022
Caenorhabditis_elegans_NC_003279.8_prot_NP_492009.1_1957	3137ea9daccc1dcf39598401a79e8841	606	Gene3D	G3DSA:2.30.30.140	-	412	494	2.4E-9	T	20-01-2021
Caenorhabditis_elegans_NC_003279.8_prot_NP_492009.1_1957	3137ea9daccc1dcf39598401a79e8841	606	Gene3D	G3DSA:2.30.30.140	-	78	148	1.9E-9	T	20-01-2021
Caenorhabditis_elegans_NC_003279.8_prot_NP_492009.1_1957	3137ea9daccc1dcf39598401a79e8841	606	SMART	SM00333	TUDOR_7	436	496	1.8E-7	T	20-01-2021	IPR002999	Tudor domain	
Caenorhabditis_elegans_NC_003279.8_prot_NP_492009.1_1957	3137ea9daccc1dcf39598401a79e8841	606	SMART	SM00333	TUDOR_7	92	150	1.4E-10	T	20-01-2021	IPR002999	Tudor domain	
Caenorhabditis_elegans_NC_003279.8_prot_NP_492009.1_1957	3137ea9daccc1dcf39598401a79e8841	606	PANTHER	PTHR22948	TUDOR DOMAIN CONTAINING PROTEIN	250	606	0.0	T	20-01-2021
Caenorhabditis_elegans_NC_003279.8_prot_NP_492009.1_1957	3137ea9daccc1dcf39598401a79e8841	606	PANTHER	PTHR22948	TUDOR DOMAIN CONTAINING PROTEIN	1	250	0.0	T	20-01-2021
Caenorhabditis_elegans_NC_003279.8_prot_NP_492009.1_1957	3137ea9daccc1dcf39598401a79e8841	606	PANTHER	PTHR22948:SF50	-	250	606	0.0	T	20-01-2021
Caenorhabditis_elegans_NC_003279.8_prot_NP_492009.1_1957	3137ea9daccc1dcf39598401a79e8841	606	PANTHER	PTHR22948:SF50	-	1	250	0.0	T	20-01-2021
Caenorhabditis_elegans_NC_003279.8_prot_NP_492009.1_1957	3137ea9daccc1dcf39598401a79e8841	606	Gene3D	G3DSA:2.40.50.90	-	404	533	2.4E-9	T	20-01-2021	IPR035437	SNase-like, OB-fold superfamily	
Caenorhabditis_elegans_NC_003279.8_prot_NP_492009.1_1957	3137ea9daccc1dcf39598401a79e8841	606	Gene3D	G3DSA:2.40.50.90	-	61	190	1.9E-9	T	20-01-2021	IPR035437	SNase-like, OB-fold superfamily	
Caenorhabditis_elegans_NC_003279.8_prot_NP_492009.1_1957	3137ea9daccc1dcf39598401a79e8841	606	SUPERFAMILY	SSF63748	Tudor/PWWP/MBT	67	163	6.88E-13	T	20-01-2021
Caenorhabditis_elegans_NC_003279.8_prot_NP_492009.1_1957	3137ea9daccc1dcf39598401a79e8841	606	SUPERFAMILY	SSF63748	Tudor/PWWP/MBT	452	510	9.53E-8	T	20-01-2021
Caenorhabditis_elegans_NC_003279.8_prot_NP_492009.1_1957	3137ea9daccc1dcf39598401a79e8841	606	Pfam	PF00567	Tudor domain	404	509	8.8E-5	T	20-01-2021	IPR002999	Tudor domain	
Caenorhabditis_elegans_NC_003279.8_prot_NP_492009.1_1957	3137ea9daccc1dcf39598401a79e8841	606	Pfam	PF00567	Tudor domain	52	162	1.4E-13	T	20-01-2021	IPR002999	Tudor domain	
Caenorhabditis_elegans_NC_003282.8_prot_NP_500199.2_13757	cad23861deb3a2d38b19fc618a9369ca	531	PANTHER	PTHR22948	TUDOR DOMAIN CONTAINING PROTEIN	336	466	3.1E-41	T	20-01-2021
Caenorhabditis_elegans_NC_003282.8_prot_NP_500199.2_13757	cad23861deb3a2d38b19fc618a9369ca	531	CDD	cd04508	TUDOR	382	415	6.11282E-4	T	20-01-2021
