Acipenser_ruthenus_NC_048326.1_prot_XP_034776933.1_10296	e0d83b58b8e92abaa99578b7974d7f3b	1213	MobiDBLite	mobidb-lite	consensus disorder prediction	77	96	-	T	25-11-2020
Acipenser_ruthenus_NC_048326.1_prot_XP_034776933.1_10296	e0d83b58b8e92abaa99578b7974d7f3b	1213	MobiDBLite	mobidb-lite	consensus disorder prediction	749	771	-	T	25-11-2020
Acipenser_ruthenus_NC_048326.1_prot_XP_034776933.1_10296	e0d83b58b8e92abaa99578b7974d7f3b	1213	SUPERFAMILY	SSF63748	Tudor/PWWP/MBT	121	172	1.2E-14	T	25-11-2020
Acipenser_ruthenus_NC_048326.1_prot_XP_034776933.1_10296	e0d83b58b8e92abaa99578b7974d7f3b	1213	MobiDBLite	mobidb-lite	consensus disorder prediction	772	786	-	T	25-11-2020
Acipenser_ruthenus_NC_048326.1_prot_XP_034776933.1_10296	e0d83b58b8e92abaa99578b7974d7f3b	1213	CDD	cd18641	CBD_RBP1_like	26	58	0.00307837	T	25-11-2020
Acipenser_ruthenus_NC_048326.1_prot_XP_034776933.1_10296	e0d83b58b8e92abaa99578b7974d7f3b	1213	MobiDBLite	mobidb-lite	consensus disorder prediction	509	527	-	T	25-11-2020
Acipenser_ruthenus_NC_048326.1_prot_XP_034776933.1_10296	e0d83b58b8e92abaa99578b7974d7f3b	1213	Gene3D	G3DSA:2.30.30.140	-	1	74	8.8E-30	T	25-11-2020
Acipenser_ruthenus_NC_048326.1_prot_XP_034776933.1_10296	e0d83b58b8e92abaa99578b7974d7f3b	1213	MobiDBLite	mobidb-lite	consensus disorder prediction	660	685	-	T	25-11-2020
Acipenser_ruthenus_NC_048326.1_prot_XP_034776933.1_10296	e0d83b58b8e92abaa99578b7974d7f3b	1213	SMART	SM00249	PHD_3	890	934	2.8E-4	T	25-11-2020	IPR001965	Zinc finger, PHD-type	
Acipenser_ruthenus_NC_048326.1_prot_XP_034776933.1_10296	e0d83b58b8e92abaa99578b7974d7f3b	1213	Gene3D	G3DSA:2.30.30.140	-	112	185	5.9E-28	T	25-11-2020
Acipenser_ruthenus_NC_048326.1_prot_XP_034776933.1_10296	e0d83b58b8e92abaa99578b7974d7f3b	1213	Coils	Coil	Coil	75	95	-	T	25-11-2020
Acipenser_ruthenus_NC_048326.1_prot_XP_034776933.1_10296	e0d83b58b8e92abaa99578b7974d7f3b	1213	Pfam	PF12618	Protein of unknown function (DUF3776)	254	320	3.4E-6	T	25-11-2020	IPR022255	Domain of unknown function DUF3776	
Acipenser_ruthenus_NC_048326.1_prot_XP_034776933.1_10296	e0d83b58b8e92abaa99578b7974d7f3b	1213	MobiDBLite	mobidb-lite	consensus disorder prediction	202	218	-	T	25-11-2020
Acipenser_ruthenus_NC_048326.1_prot_XP_034776933.1_10296	e0d83b58b8e92abaa99578b7974d7f3b	1213	CDD	cd15633	PHD_PHF20L1	890	935	4.98521E-32	T	25-11-2020
Acipenser_ruthenus_NC_048326.1_prot_XP_034776933.1_10296	e0d83b58b8e92abaa99578b7974d7f3b	1213	Pfam	PF02820	mbt repeat	18	67	2.3E-4	T	25-11-2020	IPR004092	Mbt repeat	GO:0005634|GO:0006355
Acipenser_ruthenus_NC_048326.1_prot_XP_034776933.1_10296	e0d83b58b8e92abaa99578b7974d7f3b	1213	ProSiteProfiles	PS50157	Zinc finger C2H2 type domain profile.	592	622	10.845	T	25-11-2020	IPR013087	Zinc finger C2H2-type	
Acipenser_ruthenus_NC_048326.1_prot_XP_034776933.1_10296	e0d83b58b8e92abaa99578b7974d7f3b	1213	ProSitePatterns	PS01359	Zinc finger PHD-type signature.	891	933	-	T	25-11-2020	IPR019786	Zinc finger, PHD-type, conserved site	
Acipenser_ruthenus_NC_048326.1_prot_XP_034776933.1_10296	e0d83b58b8e92abaa99578b7974d7f3b	1213	MobiDBLite	mobidb-lite	consensus disorder prediction	749	788	-	T	25-11-2020
Acipenser_ruthenus_NC_048326.1_prot_XP_034776933.1_10296	e0d83b58b8e92abaa99578b7974d7f3b	1213	MobiDBLite	mobidb-lite	consensus disorder prediction	190	584	-	T	25-11-2020
Acipenser_ruthenus_NC_048326.1_prot_XP_034776933.1_10296	e0d83b58b8e92abaa99578b7974d7f3b	1213	ProSitePatterns	PS00028	Zinc finger C2H2 type domain signature.	594	617	-	T	25-11-2020	IPR013087	Zinc finger C2H2-type	
Acipenser_ruthenus_NC_048326.1_prot_XP_034776933.1_10296	e0d83b58b8e92abaa99578b7974d7f3b	1213	SMART	SM00743	agenet_At_2	118	174	1.3	T	25-11-2020	IPR014002	Agenet domain, plant type	
Acipenser_ruthenus_NC_048326.1_prot_XP_034776933.1_10296	e0d83b58b8e92abaa99578b7974d7f3b	1213	SMART	SM00743	agenet_At_2	11	73	0.48	T	25-11-2020	IPR014002	Agenet domain, plant type	
Acipenser_ruthenus_NC_048326.1_prot_XP_034776933.1_10296	e0d83b58b8e92abaa99578b7974d7f3b	1213	PANTHER	PTHR15856:SF26	PHD FINGER PROTEIN 20-LIKE PROTEIN 1	1	1213	0.0	T	25-11-2020
Acipenser_ruthenus_NC_048326.1_prot_XP_034776933.1_10296	e0d83b58b8e92abaa99578b7974d7f3b	1213	Pfam	PF18104	Jumonji domain-containing protein 2A Tudor domain	123	156	8.8E-10	T	25-11-2020	IPR040477	Lysine-specific demethylase 4, Tudor domain	
Acipenser_ruthenus_NC_048326.1_prot_XP_034776933.1_10296	e0d83b58b8e92abaa99578b7974d7f3b	1213	Gene3D	G3DSA:3.30.40.10	Zinc/RING finger domain	879	954	6.3E-18	T	25-11-2020	IPR013083	Zinc finger, RING/FYVE/PHD-type	
Acipenser_ruthenus_NC_048326.1_prot_XP_034776933.1_10296	e0d83b58b8e92abaa99578b7974d7f3b	1213	MobiDBLite	mobidb-lite	consensus disorder prediction	371	395	-	T	25-11-2020
Acipenser_ruthenus_NC_048326.1_prot_XP_034776933.1_10296	e0d83b58b8e92abaa99578b7974d7f3b	1213	SUPERFAMILY	SSF57903	FYVE/PHD zinc finger	878	943	1.79E-14	T	25-11-2020	IPR011011	Zinc finger, FYVE/PHD-type	
Acipenser_ruthenus_NC_048326.1_prot_XP_034776933.1_10296	e0d83b58b8e92abaa99578b7974d7f3b	1213	SUPERFAMILY	SSF63748	Tudor/PWWP/MBT	2	68	4.36E-16	T	25-11-2020
